donation_id,account_id,amount,is_revenue,close_date
0xB4D04F6E4C01169ADD70F667E6E53C58,0xCB1ABB57065E88F5534FABE73A5ACE34,$18.00,False,2021-01-20
0x25BB329AC98D90DED2FF057F78AC6E04,0x7BE913CAB6E16E30ED4502B76F2197FF,$0.00,True,2020-09-21
0x08326FFA369E7FAF3435CAAD8CDF5EC0,0xA15FB629F3B4611F74AE3F7C44092EA2,$20.00,True,2023-01-15
0x6FB0695C2E2553EA30B13C1087BB8F02,0x0CA1C117D36C3FB8CC0E54CA2293FF78,$0.00,True,2022-03-15
0xB91D65A22E3914AED373CB1E5ECF3915,0x85BCE68667E9539649C08B3C898D81DD,$15.00,False,2022-06-15
0x56708ACE4ACCD241A82D567E4B8DDB15,0x26E81E29AB6AB9B732B55BEB306E0B6E,$15.00,True,2021-04-20
0xA3268AE61517758A72C8590BB4E5E59C,0xDC02EC33C87426C765073B0AF10760AB,$10.00,True,2023-05-15
0xD64E27E0A81CE5E61B76EF3DADE1F8CE,0x0ECAF494AB345BD7AF455F3A59AC49D9,$175.00,True,2023-06-15
0x28DA76A97BB4FA3039CF1939C25126CA,0x056DD0952427F073C9423F0B837227B7,$75.00,False,2022-05-16
0x88FFF71FA0D5EF2E4B4DF7729E3572EE,0xDCB31CB285A026E193EEBB387E58A2E2,$10.00,True,2022-02-15
0x4845764235CED303EC48DE90CC90C08C,0x75006FECC9C28B1E06054B00B44B2AC9,$100.00,False,2021-09-17
0x6DF9E1677679BD89D3E541159F53D113,0x073167D19D4126B54C6B34BB74338A92,$100.00,False,2020-11-25
0xF8165C25ACC69DC0D756126CC5AD2A8E,0xA157CB15DA006368BCBE9BA21CC2BABC,$12.00,False,2023-01-15
0x376460AD9F88F2149796F461BD2629A5,0x14C16B7E27FEF981D50E8444C2C0A853,$20.00,False,2022-05-18
0x0C773479A132D5ED62817BBEAA834916,0x670E1A94177FF3969DAC89F93922A578,$0.00,True,2022-06-15
0x0A07138D053023950FAD083A1CA739A8,0x54EF50CE30FA97D08B571C9D0E14A141,$10.30,True,2021-09-15
0x21EA7CE02D9E36DA80623D7EF3345771,0x6AFDA11CEB77684FB8623B233C1F0FF8,$66.66,True,2020-12-28
0xD026FCB008A6DA92A87C31A93AA75391,0xA7CED41ED2FDE54CA8199C32A8D98D9B,$200.00,True,2023-08-14
0xA7AF149145DC3875E525AD689D38BE8D,0x54FC3F83E761354FB5279BA188ED36A1,$50.00,False,2023-07-21
0x03C68C9D7636B6C659B8B45684645A1B,0x8F92094AFF6483C836DDD64B583B693B,$40.00,True,2021-06-15
0xF3E4DF86EE0F9C6D7304BFDBBDB49CFE,0x407FC19769CA64841C2FA51A2F659091,$10.00,False,2023-01-15
0x12F18E650E13C400865212B3FE319EEA,0xEEC3655CF2D57598792E01A71740198F,$20.00,True,2022-05-26
0x9021E7FA70D96EDDDFB6234799B56F14,0x3EFB9E3A798960C39947FEF3ED5E7D62,$24.19,True,2020-04-20
0x96AFE3CE5615A9F975E031A889A4E8BF,0xD34FE50ED1B96D1C9D2308CD86F13530,$0.00,True,2021-08-15
0x41E160B99FE6A2E22E0CA5EE4DEB105C,0x2415DDC5C50F88232A32DC2A8AF4FE3B,$15.00,True,2022-05-31
0xA9E668DC27FB798049FC003ED4134D64,0x94C9A5065C55D0585180EC2679E64448,$11.75,False,2020-05-22
0xD7F850D4381E7220A7B4CE7611C5D87D,0xE02B89F365334D7D6B8A10001E86D774,$0.00,False,2020-11-15
0x7B03709F8E4564D3F7225604E8C91545,0x49416EB3E2FFE5F83DB37425CCE39688,$35.00,True,2023-03-27
0x221E48DBAA12F3238434DF124B20130B,0x612B9786C783D7255483F7F723745A80,$37.50,False,2022-05-16
0x2D8148B4114E3E5F27E8A99ED5692A0F,0xD2CCC5F82692527F7486DCCD448F88F3,$51.50,False,2021-09-15
0x10ED8FB3EB116DEC40A54EA260754066,0x6AF43D7FEF2A4BABE76328F3413656F6,$35.00,True,2022-06-15
0xA98CBA1CB49FE37CC27773CF1452B5A6,0x221BC84D5094A3878091DFF3345EB9A3,$230.00,True,2020-04-14
0x6FDD2A29E19A4D8DEFD324D2BAF350D2,0x0A3EF6B9B029C5E5B152B6C8EA34D370,$55.00,False,2021-06-20
0x4F0A88A4C4E477E0F15CD179E8561B41,0xB368A5A4E98879B72AE52E514809142A,$50.00,True,2023-03-15
0x12561F58E04B39A0E51539533EC3C777,0x4F6AA4D1EA29E02705A5218A4C3FD05F,$35.00,False,2022-12-15
0xA24EA894433C4EE5182C98718A869088,0x50856A2B4C4C042ECBC9E61575F7AA3E,$39.00,True,2022-05-31
0xD1F708D884CE332972BAF2526E222E16,0x4F6AA4D1EA29E02705A5218A4C3FD05F,$45.00,True,2021-10-15
0xAED36401C44840F2AA5E9ED9C1A79389,0x91ED5B634CB818473B2DFE3CDCA9BC51,$50.00,False,2021-03-22
0x0C83B3D92A7693A2DD90E6714D935B3D,0x7F068463A70C70BBD0C002C0C0A6D9AA,$30.00,True,2020-11-20
0x972BA53387E779DBBF1609BBE0B12886,0xD34B3E43134CAE1FEB67377A4F4A1639,$26.10,True,2022-05-18
0xC4724292E666F1946A253389D4601610,0x5567789DB833E7DCAAE2D617DBC83BFF,$20.00,False,2022-05-16
0x8446ABF4B4966F5A3A1CCA6282282538,0x134EB9C3C49660538674B4604C1D5760,$140.00,True,2022-12-02
0xE973895F1C1C00A66C8238BC2C5C2C70,0x3668311279B007B906272FF223D25CBB,$100.00,True,2022-06-15
0x594EA1F7DA5245DA38FE66A2DB9A23C0,0xAE836E07E8783B71F88E613C7429791F,$28.57,True,2022-09-16
0x2D81EC17691B6C816BE67D46EAAAD20A,0x9087FE88FFF0E124667457DEC55E54DE,$0.00,False,2022-03-18
0x39A5F393C991DA93490FAB4AE2E9E15E,0x0A3EF6B9B029C5E5B152B6C8EA34D370,$68.00,False,2022-02-15
0x0CE2E0F7433B27C5F5944AD6EA72E0FC,0x567BCCE44331410661162493935D764C,$40.00,True,2021-12-06
0x405EBDF4F7402D6EA6E57B4FE2F01ACB,0xCA12ECC52A6F2AAAB7A07948C3F28F13,$150.00,True,2022-02-15
0x2383BEF638B48E9DC0C3055D5A9AFA58,0x967DAE94E39ABB45CC660699A3CF22EF,$25.00,True,2023-05-15
0xC4374043D44C595B4E96F0E5470080E9,0x082D5A63A1CC731262F23F69DA3D966A,$10.00,True,2021-05-20
0x817BEC6443AEBA65190ACDAF23EE95F9,0x2CB3E1D97D9C81801E3C5E70C7A83747,$20.00,False,2021-04-20
0x54EF18C193CD98D82F90154C1F813A53,0x7BE913CAB6E16E30ED4502B76F2197FF,$50.00,True,2022-09-16
0x7447354A21B7D204EEFD5D4A7D859FAF,0xCD8562308D3B4954EAE17ABE92A8D929,$50.00,True,2021-04-15
0x49BEB1B3FE63C251CB0FE843C6FA9D20,0xC19A4B00BCA447C8E59B54B0FE809F7D,$2.85,False,2023-01-13
0x45580BE35549CA3C8A797D9153729645,0x91ED5B634CB818473B2DFE3CDCA9BC51,$10.00,False,2020-05-22
0xAC832E57468852F5BBCCF641D879EAA2,0x79BECDDED18121901B413EBAB9EC6FFF,$28.00,True,2021-09-01
0xD236253E9F12AD33BECE686D345FA79E,0xC1638AC40976514922330766B0CDA0E1,$15.00,False,2023-04-15
0x58C40265D9E7F0ACF345CF8AE5D93D03,0xF16B088CFEB95780E07115C2D0934595,$50.00,True,2021-08-25
0xD2B1798D69885DC8C3D28B09F950F982,0xC19A4B00BCA447C8E59B54B0FE809F7D,$200.00,True,2022-05-16
0xBE2022751022E4A2AA31DF17D5AACF0F,0x6CF1B1B8F8CCB4FA7E3BF638400C6694,$0.00,False,2020-01-22
0x2D8BA13B4C1FCC55ECB10F5CF00F16B7,0x07A109A054652BC3E081F739328AB520,$20.00,True,2022-05-16
0x2A675A09FB638580D15B7C2A1508F997,0xAB7B829B9A1721326A19A7131A2659CC,$10.00,True,2022-03-25
0x468AA6B9BF96CC48EEFE5AFBE8DFCDD7,0x6DD111C4F1FA8E071185536E71D8B310,$25.00,True,2020-08-20
0x416789524DC204DDE669B9E6BE3A512C,0x52576815EA8A926EBE54DF1CF0485148,$30.00,False,2020-01-22
0x5D1651027749CE53B444B0D447807DEF,0x6CF1B1B8F8CCB4FA7E3BF638400C6694,$25.00,False,2021-04-05
0xF3471FD19C0A91D6C553EB4455EB17E9,0xAF6ACCC18F05A06D8F404535CDD5D033,$13.32,True,2020-04-30
0xB21D93B8A40408BABFA18179B3BA7B37,0x083EFA25431B8148AE01D4B07E1EFA1E,$20.00,True,2022-01-15
0xA6973AF9DF82E12DC6F0A38A0A7A98B3,0x273E468E06BC11E2CFC88A6D26E89AB0,$40.00,False,2022-02-15
0xA7C0BD3B55EF0620ED8636E213EB9A6E,0x568E847CE7E43A7BA3F5DCA7E3E95C70,$7.29,True,2022-05-31
0xED5AE86FE757B35DE0D586722CE52C41,0x7EF7A02AB553B0364C2E521C9761AE1E,$250.00,False,2022-08-15
0x36C7F363CE76B4FFBDE18EEFB230C619,0x10E698364595122C07A83FFA2A62EE0C,$0.00,False,2020-11-20
0x70077D23A089C98D7B765904602061AE,0xEFB2835D9E7B30190997B5EB2E183271,$75.00,False,2020-07-20
0xD955351562747E3B4AE5AEB99DD64700,0x50A2DB0B8D710519F17CD5E023FA4CF5,$20.00,True,2022-03-08
0x2222EE464E07D301E19C9228624156B7,0xB04E188510D57514AC51B558CAD75EB4,$35.00,False,2021-05-15
0x414A9D2DE11D835D87D6E03E22C4535B,0xD71E310376EA6245C6FA1DB6A6F514F3,$10.00,False,2022-05-31
0xFA27D30966413BA1A4D55486805DA587,0x411A2733F8E5E9FADA7FB7646B603FF0,$15.00,True,2023-02-15
0x0940F3FA6B98753EA6B6CB1A36841D96,0xCB2C303B54E8EFF0D3AE79D2E18D39BE,$25.00,True,2023-03-15
0x02F31A2A154CCB9FDFDDEA4F887703C0,0x6CF1B1B8F8CCB4FA7E3BF638400C6694,$15.00,False,2021-09-14
0x779AD6DC84CFFEDBD3A4939D548C2DD3,0x53E2FB7D75428D39F73ABAAB9CE2F0F4,$40.00,False,2022-05-18
0x92DAA10875BAB06FE84C127F89CAA678,0x4D60BF279E68B8AE5979843D4997015A,$0.00,True,2023-01-15
0xE96EB4A5BD222405A3CCFC51C194FCAA,0x47E623C7AE54E1BFDD55021592F60F42,$33.33,False,2022-06-29
0x110CBB114966C42AC9F9225742AC0533,0x44BAF59F9E8BEF47E27BCFCC91FA87EE,$100.00,False,2022-05-31
0xF2EBB06D2009AD80B4B5AC41E052E2FD,0xFEA95E150BFCEE53178F8A60CED234FD,$100.00,False,2021-08-27
0x28760ED1656EAFE955CEF42544FA35F3,0xAB7B829B9A1721326A19A7131A2659CC,$100.00,True,2020-11-03
0x8268E4A370AF2771FA0F8B231D9C69F2,0xBC74B1B2D5ADA07F95FB5333C3C64D02,$0.00,True,2022-05-17
0x37B4A7C772BC1B1890C3D3C184EA5C63,0x800AEC7C80836ADA761438BBC744F7C9,$75.00,False,2022-07-15
0xA86201B9594B7DF1AD3A3958C3842889,0x226C08ED5421A9A5516EA99E27E4D087,$12.50,False,2021-06-15
0x522ECB4FA39D2784EE70E000DAD10233,0x64830187595EEEB75A9F7C74D3B7C761,$35.00,False,2022-05-18
0xB81868DF352EFF276F68F339CB0D4890,0xD71E310376EA6245C6FA1DB6A6F514F3,$100.00,False,2020-07-07
0xF4EF8281FE830E842468C2E7673E5463,0x4B1EB1ADC791E10ECBEBD0F05E4C31E4,$7.50,False,2023-05-06
0xE30EBDC2D28950D14B513D58C7AE7A38,0x800AEC7C80836ADA761438BBC744F7C9,$20.00,False,2023-04-01
0xC1D064CF1976BF2804691A3B98C38AA4,0x89D61A2221A26C8069230FF442CB6CA8,$2.00,True,2022-09-16
0x28D02A1361677988260BAFFF984389DA,0xF040A42DBA399AA82E68F31D2C19E4C8,$0.00,True,2022-05-31
0x0BAE7E4B80159A472BB83A8FCBBBE12A,0x9E225279D75FA2BE9618F8FF91E5D5A2,$0.00,True,2022-09-07
0x05410CD7922D80E1415BA9FF20216EED,0xA1929A9B69941CA322F2809814163FF7,$10.00,True,2023-04-17
0x6C18AC231E033F59E6FD22BDCBD2D42D,0x70B21042412F8783834271FD724B1076,$100.00,False,2021-08-20
0x371087749D3E3BBCD364AEACACBBC2A2,0xEFB2835D9E7B30190997B5EB2E183271,$20.00,False,2023-04-17
0x53BD0F2BD83A3D8A749810D97BEBE786,0x52576815EA8A926EBE54DF1CF0485148,$0.00,False,2020-08-25
0x9A8E6DEF9A15537AA17405366E583F7E,0x6F834840F089065570FDDCFCA973BF95,$60.00,False,2023-05-15
0x12B9F2ED5100A3D1C069ED0E02CB25DA,0x3F36434D006683AD950EA8CF1A1C2B09,$30.00,True,2023-06-17
0xFE0BDDDDF2062443CC42D793557F6602,0x9E3198DB801271BE142B219B0979D87C,$3.80,True,2020-04-20
0x16E5CEE8915FED35E236833F9A5E5246,0x12D82E4CE07351ED9D3949F6E2080FDC,$321.00,False,2021-10-15
0x7FFD9F7CD16D3E332A6FAC2956B528A0,0xC2FA5C2E3D1EFA84585FCBDCB94C0E3C,$15.00,True,2020-12-01
0xC20619B71EAACBEE3449081717F3E583,0x4DB67D2B15BD2DD6A0DD458BFEDFE69A,$35.00,True,2021-01-20
0x7A4A9F23950C7F89D540F293EA12180F,0x6F31036D886AA5385F994DE84F260BA5,$15.00,True,2022-06-15
0x7E4DBA422568C095E1180A126A478670,0x59FDB7BE70A7E10CBE2500800944206A,$0.00,True,2022-12-02
0x9D143EDD379E1B89208E4015CF9585B9,0xF4BE7119E6E8E45F339F00A4CF94C18F,$35.00,False,2022-06-15
0xD1BA249887E695544F47D20FF1894E03,0xABEE7F113182E1B06B64D4BB7C80B308,$200.00,False,2021-07-30
0x0BBC633D44F9BFFCB6C8C107BA271008,0x0CF1231C584012DA613A9BAFD2CFAA57,$15.00,True,2022-05-31
0x33B426931DDD861750AE91A8A02960C1,0x52576815EA8A926EBE54DF1CF0485148,$15.45,False,2021-02-22
0x317E6D339410AF2B078488E6EB2F4FB7,0x04B1BD82985E7E962B0D7391E7ED0833,$150.00,True,2020-12-21
0x83D247515F49E388316078AE0445AE40,0x91ED5B634CB818473B2DFE3CDCA9BC51,$33.33,False,2020-10-20
0xA1020B4692F8E6189F24423C57D8F58D,0x20F4590AB6D730F533A48E758DEF89E2,$100.00,False,2020-01-15
0xB5D0D6ECC5908CAE048B384EDF83B317,0x9AE2B25121CE3A389F8377C428F226FA,$10.00,False,2021-02-22
0xD82A8D75D79E5727C9428542736D471E,0x81D52B83936AEAB3D8022383BB61DBFD,$20.00,True,2023-03-17
0x751F7A3D5B2D07E2A5EC51DEE1426129,0x98449C438A93A3F86E43A8AD509B3D8C,$20.00,True,2021-06-23
0xD45505CE18220165AFE9DB1224690F14,0xEDE33289A75E99388EB50B9A1A9B6E2B,$368.00,True,2023-05-20
0xDAB546EBBD571CD2ACD7F43952EB8835,0x3F88567A20A50AA49F6905D6AA87DC5D,$250.00,True,2022-12-15
0xBF10371A268570ED8C5E26F15C038823,0x7CD33A98453D08EC153EAC5AAF53F4DF,$2.50,True,2022-05-16
0xBD93EDCF7B5D6035F49DA5F70C4EB8C0,0xD34FE50ED1B96D1C9D2308CD86F13530,$14.28,True,2022-11-15
0xC60A7DDE5994234E9498430089747E10,0xF16B088CFEB95780E07115C2D0934595,$15.00,True,2023-02-15
0x8738E559E7419E2DD771D6BC1C581131,0xEFD2E24CF3B7EF802675274CB53C4ADC,$20.00,True,2021-12-28
0xD10CCDBA7B42A7026B2C962D5021229A,0xDD052DC7D4B735A93F03A064D6E2486F,$0.00,True,2023-01-15
0xC4C8B74A2BC987DDA238869C07135EB7,0x36DD87FB57EE3D5B6EC827D4F031DD00,$10.00,True,2021-07-20
0x421E1EBEDBCBAE36B197597A57D53BD8,0x98B44D0228520EC632235B16C896E7AC,$125.00,False,2021-07-15
0x3A024BA3F3A25CD21A806F0CDEC255F5,0x75006FECC9C28B1E06054B00B44B2AC9,$25.00,False,2022-05-31
0x12CC8A6BB95C13EBF92E28BFE43F5AFC,0x3C8E6D645FD56DBDA0FA3CD17A29D9BF,$20.00,True,2022-05-16
0x774DE3FA0D323528A2683563B5F65D99,0xD45CEF45B087194E87364AA993F619C9,$40.00,False,2022-03-31
0xCD58C0A29A49925E3096E83A97AFCE99,0x1DE5FE600492A4C07A89096CCDA22548,$25.00,True,2020-02-10
0x19CCFA6C93C26A0C8EBC8E08D28FE7D1,0xF7FD7331D709C45027E05C7A7A4AA4D6,$6.66,False,2022-05-16
0x77041B2D42A167B5D4A9CEF70E87723E,0x915ABA8DD9E0C5B33CFC9D6BEE5128F3,$20.00,True,2021-03-15
0x971BFE50A5A326865A80FFD9B0FAFE63,0x598F107CDCFC2B81178F2411819D6B98,$50.00,True,2022-05-16
0x066F312C9865A74D74C37F7EF087D582,0xC3CAD400D7520B768517A80682060206,$25.00,True,2023-07-15
0xFEB91E17E3EF81514CB30A4C0E335EC1,0x5D69AC59187D4DA14B6AF2BF932EA5BC,$15.00,False,2022-06-16
0x410E8876542BE38CDC934777998169A4,0xC0427AAD0A5D559E16B5F41CBD08E37A,$15.00,True,2022-08-26
0x9039A404909A7061AE5D7A3663359D83,0x6A60ECF170930D1D50BB7FFF0C85F7F5,$0.00,True,2022-03-01
0x3FDE4E2E41669C6FD7A5DA5D67906858,0x8FEC351862FD5A733CCB1F4B21768107,$20.00,True,2023-08-15
0x5D839BDF05648ADEED19314AE3641BFA,0xCB0F8B7331DF60F462593B9717473DD5,$10.00,True,2021-01-15
0x5A95A0186A5997EE9BB0A1640787E5D6,0x9B18395B49FE587073471C4FCCAD9623,$28.57,True,2022-05-16
0x64DAEF1BB10C38CD505CFE3A0B187FFD,0xF8780EF9B7C898BAA09E8528BE22AE4F,$20.00,True,2020-02-15
0xEA2CCFF1BAA019CC942D7D9172C36873,0x36AD83BD78D1C5BAB03E69BD46719C00,$15.00,False,2023-07-03
0x93BA0427CB561BD45486B46F7012AE50,0x1408864A4CB3FBC101CDFBDFE56455EA,$15.45,True,2022-11-15
0xE833B7E90F6E5A12233FDC3611D74F3A,0x915ABA8DD9E0C5B33CFC9D6BEE5128F3,$0.00,True,2021-02-22
0x2A52F0681BD5E5F5968BBC925DCBDB0E,0x325FC7D6871BCE7596F88BA749124C10,$15.00,True,2021-04-15
0x5EB02B6FF677A840486B43F090827FAB,0x6F834840F089065570FDDCFCA973BF95,$30.00,False,2022-05-16
0xD0ED51078FE66E04D7487438B27913ED,0xB8BFD1AB6422919E45EF86FC06B245A0,$20.00,True,2020-02-20
0x8805DD3E8FC12599EDD0095473136FDA,0xF991645450A982D2AEEA504967F47395,"$1,000.00",True,2023-08-15
0xDA08C9BEB5CC922ABC4E1BCF6F8E6BE0,0xE82836ACE74CEE3FCD93909F5AF584DA,$36.00,True,2022-12-17
0x54A5B489B174B3D1C94CDEAC1F0C5E0D,0xC9E3AA536FE2414CB3E425072EE86717,$50.00,True,2021-02-15
0x19A7963FDFF428DF86817B2168D5D59D,0xE9CC77263F41A013C5E164A2B21F94CC,$25.00,True,2020-08-20
0x0267F06ACDF81B8B634C78CB51A1FCFE,0x68A7A6E440572935E030666656BCA916,$28.61,False,2020-12-15
0x0A1719760E8B54298F6321CE3853C704,0x7DE8F243F015AA743B181506D4E0112E,$35.00,True,2023-04-25
0x83C61959FB4F179A9F9DD5CAB8C61A90,0x4F6AA4D1EA29E02705A5218A4C3FD05F,$50.00,True,2023-01-13
0x8BACC1DBC536C40D465D2EB513BD0F9E,0x0FD1135A8BA4D0F70A2CBFF116C1A8F0,$20.00,True,2022-05-16
0x77BC0E34624FA974D6D279F9D1A60BE0,0x7EF7A02AB553B0364C2E521C9761AE1E,$20.00,False,2021-06-21
0x6CD02D52E002E6D35279E8065F57A795,0x8DADFDCEFCF5F3E6C6074FC2D77977C4,$30.00,False,2022-11-15
0x4A20852FE8C616CB3801CF8BE24D8905,0x221BC84D5094A3878091DFF3345EB9A3,$80.00,True,2023-04-15
0xF7AB3CCF839112F15FD3D57E466852D3,0x811D3355C3CF1BF7C259C8549BAAC670,$25.00,True,2021-04-05
0x4FA661E9A79059FD9C69307A7462DB52,0x08488BFC1E32FF120B22D6F0F609EECE,$28.57,True,2022-03-15
0x12CAB9FC52DCEAA69507E75BDEE13310,0xE81FDB8309A6AD75B106A70C718F7B3C,"$20,000.00",True,2020-02-20
0xA5EFF10D526DBE05DFF1B3E4B84CA780,0xA26485647F142C56C52F09B8E976AA3C,$1.24,True,2021-07-20
0xBBB39A6FA0B95C1D56CD4CE51D8F4937,0xCBB7FAB495964A2D3B585AC0D423D11C,$10.00,True,2023-05-16
0x392DD15DE5DC9FD181B8601BF2094432,0xC30FA221A58BA64A516529D332B73B38,$10.00,True,2022-05-31
0xD11706B47E5AF5F0B8C686CB1D3E550A,0x174EE34BF8384B56D73726A04FD33423,$201.99,False,2022-06-27
0x82DDBBF97EA4DD8B0A9F2F33CAA72597,0x232D12228E144B3FED1509C898FC7D02,$25.00,False,2020-04-15
0x67BD865DB08E3EAD1A8BBF01A6E7C418,0x4EC3680B7582667EB981E97066683996,$257.50,True,2022-01-14
0x3B5668ED7A31049437FE423E039DE373,0x08BC1BBA01DF0EE0ACEF259CE917C49F,$20.00,False,2021-12-23
0x1594CD75CC01AC30B7D7D5850E338766,0xCDC0C56B05B4D5743761F0085F0C7884,"$1,000.00",True,2021-09-15
0x91194982AF640539854D6EFD40EDF17F,0x7965F2BBD9EFC1BC1D9EB30964B01489,$20.00,True,2022-05-16
0x8384F777D5D35D390EB8A01FC03173FA,0xAB7B829B9A1721326A19A7131A2659CC,$33.33,True,2022-05-18
0x6091C428E2CEDDDEE9FA2B06D0243E64,0xB5462D7E2A6E91A36682201643BC08B1,$15.00,True,2021-04-16
0x862A704E202C5ADF446D44CDA2DF4B54,0xA1929A9B69941CA322F2809814163FF7,$66.67,True,2022-10-14
0xDE1CB1DD9DA2D55C9E1D238CFB1BA407,0xE12D39513028D618E62E2320570A752B,$25.00,True,2021-11-15
0x612C5AF90FB2EF7DCEDB5E6B1ECE045C,0xD030C1584544661B8F383E4A5EF830A7,$25.00,True,2020-08-31
0x60FB0C77686F794FC0A264BB411A8585,0x8FEC351862FD5A733CCB1F4B21768107,$7.14,True,2020-07-20
0x72835EB4901D5FAC20A1930A8A569433,0x2B978176ACB5EE976B3258EBCE83DF58,$35.00,False,2020-10-20
0x850750D894E9824A6F009622DEC379CD,0x45D3E13353FB2706872950E9469C6E7F,$25.00,False,2021-10-15
0xCDADEC9476269798E6D1CF55232414DE,0x3542F58E56950097C72E1488680CC948,$100.00,True,2022-08-15
0xC55EE68E08D8A4BB07F280A0B4E8F210,0x91ED5B634CB818473B2DFE3CDCA9BC51,$10.00,False,2021-03-22
0xABA31AE206D9DBC3EA9B948ED36E14F2,0x10E698364595122C07A83FFA2A62EE0C,$35.00,False,2020-07-02
0x50AEFDABBDBB4E6292E1FE9B77C30149,0xE82836ACE74CEE3FCD93909F5AF584DA,$25.00,True,2023-08-08
0xFE6FD4F8F354F45C0BC7EF20FAC64617,0x8C82D32DAD969B2A95F2D6BCB49C4BB3,$20.00,True,2022-02-15
0x6AAE69A4AD9AE77CD6764D04DE4C7F9F,0x1C3507B5B7EA81D8DE5347EF4B7D4056,$20.00,True,2021-11-03
0x1786F6B9EBA7A623924B463029C5E625,0x8B630035A1C147CFD9F8E409E959DB7B,$10.00,False,2022-07-15
0xDC54EDBFE4C2DEF5A1DD38234BD8245A,0xEF60C6C435EAC247032B887A0E83B2B1,$30.00,True,2021-12-26
0xFDF44C5817930C7F52C0F281086B407F,0x20803947F5A2D9B59B8FDCAC34AA2C65,$150.00,True,2020-01-22
0xF185A51138DA00D9517E3B40E9CBCEFB,0x52576815EA8A926EBE54DF1CF0485148,$150.00,False,2022-05-16
0x075D0DF55BA6CFAB301226819595E40C,0x6F834840F089065570FDDCFCA973BF95,$15.00,False,2023-01-15
0xD3C5A3ACC273C48DAF3EB367416B4EA1,0x17F736FFF78E242F180B2CA01B6A173E,$25.00,False,2022-07-15
0x7D11DC3A2F4118A2D65CBE84A257F97F,0x407FC19769CA64841C2FA51A2F659091,$25.00,False,2022-05-31
0xFEE179E9C4B3FEEE6B1E54089F52D52C,0x598F107CDCFC2B81178F2411819D6B98,$50.00,True,2023-02-15
0xCFDDD1B2D5A9D2471D89B31B3732CBEC,0x7D4AB8496C3654BE342542B573D51DEA,$20.00,True,2022-09-30
0xF40E0DEA65F35A52BB1EECDD64285A82,0x407FC19769CA64841C2FA51A2F659091,$25.00,False,2020-09-15
0x086C250EB660083CAFCC287B8823AF9E,0xA3695EF24D3B915407E6F1D8514BB094,$15.00,False,2022-03-03
0x5979379F882D160878999C10C420BE7E,0xB78F9F8505171FEA1D3997B47739BBE6,$39.00,False,2022-12-15
0xD60A9F15215BB4B044BD4E7C0A734081,0x77F0FE17A727420D8B52AD70E0C50F91,$0.00,True,2022-10-15
0xF3081AC9CAE840B7E37CB6AC96FE50B6,0xF409DC3EEF9CD7D9D6EEC08886C5A614,$10.00,True,2022-05-31
0xB22825B9CD545F791EDF1A3DE7DC6447,0x28EEF5E7CB459DED093A58A488F789C0,$15.00,True,2022-05-16
0xC69EFC33648EDBD18465BBC28ABA6FC3,0x1576EF0959F4D5C92934C3B3CF2CE662,$111.24,True,2020-03-16
0xF7536F60A22B94D173AB2EB6D9E7E1A1,0x48DD1F3E55173E1DF4CF58E0865DEF2A,$25.75,True,2020-08-20
0x0295030E507AC59A8D437D6715394C58,0x2B7EA4601A0E848BD482566BA1768438,$20.00,False,2021-03-22
0xF99CD25A2DB7839F96CBCEB2A86E1020,0xEA30572345DE9FEFBE2092FBE3113EB2,$25.00,True,2021-11-15
0xFC00CB66C6A114FEFDB8F431773D6373,0x27E93F05E19E29DC120E5F99CFCE804D,$200.00,True,2021-09-07
0xC3F5D3D823A02285002D0FCAC70E66D6,0x68612ACE13D7AAC24B256B1092B10A55,$25.00,True,2022-04-05
0xA184575CF870A3D30D5F9892853283A5,0x9087FE88FFF0E124667457DEC55E54DE,$7.00,False,2022-05-16
0x7106C8D1F94F6E9E9439CC933371C7F2,0xBC27AC246F6994B4933D1E35131F6C80,$25.00,False,2021-03-22
0x5AC9D4804000439AB0185153BAE9DDBA,0x6CF1B1B8F8CCB4FA7E3BF638400C6694,$8.00,False,2022-02-15
0x22F8CD29CE09C0FBEE4D853CFDAE3720,0xAA1D51CCD85C7AC873D3A89F5A224FA6,$170.09,True,2021-09-15
0x680595F68AFC1BF02A56D8B1A8BD2DDF,0x86097652E5B0EA570BDFF13BE97FF089,$16.00,True,2022-05-31
0x83D9EC9E5BB400112BA9CC7498435885,0x6CF1B1B8F8CCB4FA7E3BF638400C6694,$15.00,False,2020-04-17
0x95A1CA74C4ACDA3A42AA6C73FF3D5A9D,0x4DAA12B3BAEA380C4581C338F1C2ADB1,$25.00,True,2020-10-15
0xA5E91107D731F24554CE8D54D2386384,0x22E1B21726DED754FF9BB152CC25086C,$25.00,True,2020-09-21
0xC7F18EBBE75B347F0B3E520C2C3F0B75,0x14C16B7E27FEF981D50E8444C2C0A853,$49.99,False,2020-05-25
0xF92FFD952D22E8C7EE745B19CB1EC9E0,0x7534561D934A2D27184E21A28168BE56,$10.00,True,2020-02-20
0xEA0FC4B96B5DBA675F293D707D9FD04A,0xCC6EF05F7975EC5E32000677A7816C81,$0.00,True,2023-06-25
0x5AC9AF20BCF71B1B60E4E57ACB770436,0xB972681A4AEFBC3CE76C35E436D98792,$25.00,True,2022-06-29
0x6935282F1010F996BA4B3B7CA1CCCCEF,0xB974BCA535B33DC6FD0ACD9AC3C6FDC2,$0.00,True,2022-05-18
